timestamp,ukfx,ukfy,trilx,trily,yaw1,pitch1,roll1,accx1,accy1,accz1,yaw2,pitch2,roll2,accx2,accy2,accz2
4618745,3.46,4.24,3.32,4.69,3.83,0.61622554063797,3.0935544967651367,0.3842693865299225,0.5602431893348694,10.152612686157227,-99.099,0.55,0.535,0.094,0.097,9.821
4618787,3.47,4.23,3.32,4.69,3.82,0.5986146330833435,3.0768866539001465,-0.5961562395095825,1.013944387435913,10.794258117675781,-99.099,0.55,0.535,0.094,0.097,9.821
4618829,3.48,4.23,3.32,4.69,3.8,0.5832751989364624,3.0571465492248535,-0.48602294921875,0.8834604024887085,10.02571964263916,-99.099,0.55,0.535,0.094,0.097,9.821
4618851,3.49,4.22,3.32,4.69,3.78,0.5763214230537415,3.044828414916992,-1.2485761642456055,0.12449848651885986,10.186131477355957,-99.099,0.55,0.535,0.094,0.097,9.821
4618893,3.5,4.21,3.32,4.69,3.75,0.567019522190094,3.0163626670837402,-0.26815059781074524,0.9780313968658447,9.099164009094238,-99.099,0.55,0.535,0.094,0.097,9.821
4618935,3.51,4.2,3.32,4.69,3.71,0.5610616207122803,2.9837214946746826,0.24420857429504395,0.7553706169128418,10.502165794372559,-99.099,0.55,0.535,0.094,0.097,9.821
4618957,3.52,4.2,3.32,4.69,3.69,0.5593258738517761,2.964738130569458,0.1867477297782898,-0.020350715145468712,10.758345603942871,-99.099,0.55,0.535,0.094,0.097,9.821
4618999,3.53,4.19,3.32,4.69,3.64,0.55735182762146,2.9258174896240234,-0.033518824726343155,0.15562310814857483,10.188525199890137,-99.099,0.55,0.535,0.094,0.097,9.821
4619041,3.54,4.18,3.32,4.69,3.59,0.5557674765586853,2.8839309215545654,-0.3148375153541565,0.456095427274704,9.490615844726562,-99.099,0.55,0.535,0.094,0.097,9.821
4619063,3.55,4.18,3.32,4.69,3.57,0.5550458431243896,2.860424757003784,0.22625206410884857,0.4692635238170624,10.165780067443848,-99.099,0.55,0.535,0.094,0.097,9.821
4619105,3.56,4.17,3.32,4.69,3.51,0.553381085395813,2.8135690689086914,0.2106897532939911,0.40940847992897034,10.2747163772583,-99.099,0.55,0.535,0.094,0.097,9.821
4619137,3.57,4.16,3.32,4.69,3.47,0.5515293478965759,2.7776105403900146,0.5997475385665894,0.5937620401382446,10.971428871154785,-99.099,0.55,0.535,0.094,0.097,9.821
4619288,3.62,4.14,3.32,4.69,3.26,0.5252998471260071,2.6020216941833496,0.9744400978088379,0.38905778527259827,9.86770248413086,-99.099,0.55,0.535,0.094,0.097,9.821
4619330,3.63,4.13,3.32,4.69,3.21,0.509442925453186,2.5584332942962646,0.5303156971931458,0.5542576909065247,9.649829864501953,-99.099,0.55,0.535,0.094,0.097,9.821
4619353,3.49,4.13,3.31,4.54,3.18,0.49866172671318054,2.5372073650360107,0.08978256583213806,0.5734112858772278,10.754754066467285,-99.099,0.55,0.535,0.094,0.097,9.821
4619396,3.5,4.12,3.31,4.54,3.12,0.47452881932258606,2.5000855922698975,0.11133038252592087,0.4752490520477295,9.244012832641602,-99.099,0.55,0.535,0.094,0.097,9.821
4619437,3.51,4.12,3.31,4.54,3.06,0.4526020586490631,2.4720118045806885,-0.4465186297893524,0.39863458275794983,8.828619003295898,-99.099,0.55,0.535,0.094,0.097,9.821
4619478,3.52,4.11,3.31,4.54,3.01,0.43256399035453796,2.4484612941741943,0.18555063009262085,0.06703764945268631,8.865729331970215,-99.099,0.55,0.535,0.094,0.097,9.821
4619521,3.52,4.1,3.31,4.54,2.95,0.4170262813568115,2.4289817810058594,-0.9576807022094727,0.2849099934101105,9.870096206665039,-99.099,0.55,0.535,0.094,0.097,9.821
4619547,3.53,4.1,3.33,4.44,2.92,0.4109058082103729,2.4201173782348633,0.9050082564353943,0.4273650050163269,10.668562889099121,-99.099,0.55,0.535,0.094,0.097,9.821
4619589,3.54,4.09,3.33,4.44,2.87,0.40350091457366943,2.4067656993865967,-0.04908113554120064,0.7793126702308655,9.99459457397461,-99.099,0.55,0.535,0.094,0.097,9.821
4619631,3.55,4.08,3.33,4.44,2.81,0.39963117241859436,2.3980019092559814,-0.05386953800916672,0.9349357485771179,11.027692794799805,-99.099,0.55,0.535,0.094,0.097,9.821
4619653,3.55,4.08,3.33,4.44,2.79,0.39938467741012573,2.3956873416900635,-0.6548141837120056,1.2330138683319092,10.498574256896973,-99.099,0.55,0.535,0.094,0.097,9.821
4619695,3.56,4.08,3.33,4.44,2.73,0.40486741065979004,2.397303342819214,-0.7661445140838623,0.27892449498176575,10.323798179626465,-99.099,0.55,0.535,0.094,0.097,9.821
4619737,3.57,4.07,3.33,4.44,2.68,0.4165951609611511,2.404197931289673,-0.628477931022644,0.4812345504760742,10.893617630004883,-99.099,0.55,0.535,0.094,0.097,9.821
4619760,3.58,4.07,3.33,4.44,2.65,0.42590904235839844,2.4104866981506348,0.9062053561210632,0.5327098965644836,9.410409927368164,-99.099,0.55,0.535,0.094,0.097,9.821
4619802,3.59,4.06,3.33,4.44,2.6,0.44475966691970825,2.4260661602020264,1.070208191871643,1.2653355598449707,9.897629737854004,-99.099,0.55,0.535,0.094,0.097,9.821
4619844,3.59,4.05,3.33,4.44,2.54,0.4625912010669708,2.446481704711914,0.10295066982507706,0.9516952037811279,10.729615211486816,-99.099,0.55,0.535,0.094,0.097,9.821
4619866,3.6,4.05,3.33,4.44,2.51,0.47129297256469727,2.4596943855285645,0.2932897210121155,0.004788403399288654,10.053253173828125,-99.099,0.55,0.535,0.094,0.097,9.821
4619908,3.61,4.05,3.33,4.44,2.46,0.48596495389938354,2.4876456260681152,0.585382342338562,0.26336219906806946,9.475052833557129,-99.099,0.55,0.535,0.094,0.097,9.821
4619936,3.54,3.99,3.52,3.95,2.42,0.4939030706882477,2.506176710128784,-0.14365209639072418,0.17238251864910126,9.742006301879883,-99.099,0.55,0.535,0.094,0.097,9.821
4619978,3.54,3.99,3.52,3.95,2.37,0.5068497657775879,2.537536859512329,-0.7170634269714355,0.8619126081466675,9.647436141967773,-99.099,0.55,0.535,0.094,0.097,9.821
4620020,3.55,3.98,3.52,3.95,2.32,0.5203467011451721,2.567110538482666,0.5961562395095825,0.3256114423274994,9.603142738342285,-99.099,0.55,0.535,0.094,0.097,9.821
4620046,3.43,3.91,3.31,3.94,2.3,0.5284237265586853,2.5832955837249756,0.2753331959247589,0.24420857429504395,10.02571964263916,-99.099,0.55,0.535,0.094,0.097,9.821
4620089,3.44,3.89,3.31,3.94,2.24,0.5455188155174255,2.6160526275634766,-0.6931213736534119,0.5925649404525757,9.870096206665039,-99.099,0.55,0.535,0.094,0.097,9.821
4620131,3.44,3.89,3.31,3.94,2.2,0.5613014101982117,2.6470062732696533,0.3770867586135864,1.2342109680175781,10.674548149108887,-99.099,0.55,0.535,0.094,0.097,9.821
4620156,3.39,3.89,3.42,4.0,2.18,0.5695093870162964,2.663745164871216,0.8523358106613159,0.10055647045373917,9.944316864013672,-99.099,0.55,0.535,0.094,0.097,9.821
4620199,3.39,3.88,3.42,4.0,2.13,0.5852241516113281,2.6965372562408447,-0.363918662071228,0.3794809579849243,9.425971984863281,-99.099,0.55,0.535,0.094,0.097,9.821
4620244,3.31,3.89,3.34,4.04,2.09,0.5985877513885498,2.7230441570281982,1.2030863761901855,-0.06703764945268631,10.196905136108398,-99.099,0.55,0.535,0.094,0.097,9.821
4620287,3.31,3.88,3.34,4.04,2.04,0.6125569343566895,2.747164487838745,-0.14006079733371735,1.0319008827209473,10.662577629089355,-99.099,0.55,0.535,0.094,0.097,9.821
4620329,3.3,3.87,3.34,4.04,1.99,0.6254377961158752,2.765516519546509,0.2825157940387726,0.8487445116043091,9.188945770263672,-99.099,0.55,0.535,0.094,0.097,9.821
4620354,3.27,3.84,3.33,3.81,1.97,0.6324417591094971,2.7735769748687744,-0.14604631066322327,0.4644751250743866,9.697713851928711,-99.099,0.55,0.535,0.094,0.097,9.821
4620396,3.27,3.83,3.33,3.81,1.91,0.6472780108451843,2.7866110801696777,0.2944868206977844,0.07661445438861847,10.299856185913086,-99.099,0.55,0.535,0.094,0.097,9.821
4620438,3.27,3.82,3.33,3.81,1.86,0.6605425477027893,2.7942867279052734,-0.23582886159420013,-0.1711854189634323,10.42076301574707,-99.099,0.55,0.535,0.094,0.097,9.821
4620845,3.23,3.68,3.31,3.77,1.27,0.7658635377883911,2.617366313934326,-0.36152446269989014,0.028730420395731926,9.618705749511719,-99.099,0.55,0.535,0.094,0.097,9.821
4620867,3.23,3.68,3.31,3.77,1.24,0.7582168579101562,2.598896026611328,1.699883222579956,-0.06224924325942993,10.406397819519043,-99.099,0.55,0.535,0.094,0.097,9.821
4620909,3.23,3.67,3.31,3.77,1.18,0.7365894317626953,2.561526298522949,0.18076223134994507,0.6165069341659546,9.849745750427246,-99.099,0.55,0.535,0.094,0.097,9.821
4620941,3.22,3.63,3.35,3.69,1.13,0.7169567942619324,2.53395676612854,-0.6536170840263367,0.646434485912323,9.510966300964355,-99.099,0.55,0.535,0.094,0.097,9.821
4620984,3.22,3.62,3.35,3.69,1.06,0.6822970509529114,2.4890382289886475,-0.6739677786827087,0.8762778043746948,9.989806175231934,-99.099,0.55,0.535,0.094,0.097,9.821
4621026,3.22,3.61,3.35,3.69,0.99,0.6500357389450073,2.4488775730133057,-0.021547814831137657,0.22744916379451752,10.500968933105469,-99.099,0.55,0.535,0.094,0.097,9.821
4621051,3.21,3.62,3.36,3.77,0.96,0.6328761577606201,2.4281668663024902,-0.6643909811973572,0.14484919607639313,10.617087364196777,-99.099,0.55,0.535,0.094,0.097,9.821
4621093,3.21,3.61,3.36,3.77,0.88,0.5982152223587036,2.387122631072998,0.061052143573760986,0.5518634915351868,10.752359390258789,-99.099,0.55,0.535,0.094,0.097,9.821
4621135,3.21,3.6,3.36,3.77,0.81,0.5655374526977539,2.350376844406128,-0.3734954595565796,0.4034229815006256,8.773551940917969,-99.099,0.55,0.535,0.094,0.097,9.821
4621159,3.28,3.67,3.72,4.11,0.77,0.5473493933677673,2.3308961391448975,-0.8678981065750122,0.7194576263427734,11.00015926361084,-99.099,0.55,0.535,0.094,0.097,9.821
4621202,3.28,3.66,3.72,4.11,0.69,0.5132875442504883,2.294337511062622,-0.3926490843296051,-0.33997663855552673,9.534908294677734,-99.099,0.55,0.535,0.094,0.097,9.821
4621244,3.29,3.65,3.72,4.11,0.62,0.481187641620636,2.2590906620025635,-0.31124621629714966,0.39384618401527405,9.50498104095459,-99.099,0.55,0.535,0.094,0.097,9.821
4621270,3.29,3.6,3.36,3.62,0.57,0.4634946584701538,2.2394866943359375,1.6651673316955566,0.7194576263427734,10.0580415725708,-99.099,0.55,0.535,0.094,0.097,9.821
4621312,3.29,3.59,3.36,3.62,0.49,0.42721208930015564,2.201920509338379,-0.47165772318840027,0.2968810200691223,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
4621346,3.29,3.61,3.61,3.67,0.43,0.40013831853866577,2.175814628601074,-0.24181437492370605,0.45010992884635925,9.874884605407715,-99.099,0.55,0.535,0.094,0.097,9.821
4621388,3.29,3.6,3.61,3.67,0.35,0.3625197112560272,2.1412484645843506,1.656787633895874,0.7721300721168518,9.856928825378418,-99.099,0.55,0.535,0.094,0.097,9.821
4621430,3.3,3.59,3.61,3.67,0.27,0.32531431317329407,2.109128713607788,-0.2406172752380371,0.36152446269989014,10.293869972229004,-99.099,0.55,0.535,0.094,0.097,9.821
4621453,3.3,3.6,3.74,3.56,0.23,0.30483296513557434,2.092508316040039,0.6943184733390808,0.5973533391952515,9.696516990661621,-99.099,0.55,0.535,0.094,0.097,9.821
4621496,3.3,3.59,3.74,3.56,0.15,0.261644184589386,2.0609796047210693,0.1496376097202301,1.4484920501708984,10.681731224060059,-99.099,0.55,0.535,0.094,0.097,9.821
4621538,3.31,3.58,3.74,3.56,0.08,0.21825309097766876,2.03462815284729,-0.1711854189634323,0.19393034279346466,9.211690902709961,-99.099,0.55,0.535,0.094,0.097,9.821
4621562,3.37,3.51,4.31,2.92,0.03,0.19322946667671204,2.0221848487854004,0.6703764796257019,0.4489128291606903,10.917559623718262,-99.099,0.55,0.535,0.094,0.097,9.821
4621605,3.38,3.5,4.31,2.92,-0.03,0.14261677861213684,2.0018064975738525,0.31842881441116333,0.8954314589500427,11.45266342163086,-99.099,0.55,0.535,0.094,0.097,9.821
4621640,3.38,3.48,3.29,3.91,-0.09,0.10181402415037155,1.9888681173324585,0.5111620426177979,0.7326257228851318,10.699687004089355,-99.099,0.55,0.535,0.094,0.097,9.821
4621682,3.39,3.47,3.29,3.91,-0.17,0.04308493062853813,1.9755895137786865,-0.05267243832349777,1.2880805730819702,10.99776554107666,-99.099,0.55,0.535,0.094,0.097,9.821
4621724,3.4,3.46,3.29,3.91,-0.25,-0.017258312553167343,1.9678552150726318,-0.706289529800415,1.1432312726974487,9.476250648498535,-99.099,0.55,0.535,0.094,0.097,9.821
4621746,3.4,3.45,3.29,3.91,-0.29,-0.05110027641057968,1.9663445949554443,-0.7015010714530945,1.3886369466781616,11.128249168395996,-99.099,0.55,0.535,0.094,0.097,9.821
4621894,3.42,3.41,3.29,3.91,-0.57,-0.2741183340549469,1.9954071044921875,-0.0694318488240242,1.1791443824768066,9.959878921508789,-99.099,0.55,0.535,0.094,0.097,9.821
4621937,3.43,3.4,3.29,3.91,-0.64,-0.33093222975730896,2.017439365386963,0.3387795388698578,1.3180080652236938,10.463858604431152,-99.099,0.55,0.535,0.094,0.097,9.821
4621959,3.44,3.4,3.33,3.84,-0.68,-0.35925981402397156,2.0328261852264404,0.7003039717674255,0.7553706169128418,10.047266960144043,-99.099,0.55,0.535,0.094,0.097,9.821
4622002,3.45,3.39,3.33,3.84,-0.74,-0.4126148223876953,2.069882392883301,-0.46567222476005554,0.5303156971931458,9.84615421295166,-99.099,0.55,0.535,0.094,0.097,9.821
4622035,3.46,3.38,3.33,3.84,-0.79,-0.4480050802230835,2.101360559463501,-0.4620809257030487,0.2513911724090576,9.727641105651855,-99.099,0.55,0.535,0.094,0.097,9.821
4622076,3.46,3.37,3.33,3.84,-0.84,-0.48760077357292175,2.1479508876800537,0.3878606855869293,1.159990668296814,10.245985984802246,-99.099,0.55,0.535,0.094,0.097,9.821
4622119,3.47,3.37,3.33,3.84,-0.89,-0.5197914838790894,2.1996865272521973,-1.1755530834197998,0.8212111592292786,9.446322441101074,-99.099,0.55,0.535,0.094,0.097,9.821
4622145,3.45,3.35,3.28,3.71,-0.92,-0.5346193909645081,2.233407735824585,0.7601590156555176,-0.304063618183136,9.804255485534668,-99.099,0.55,0.535,0.094,0.097,9.821
4622187,3.45,3.34,3.28,3.71,-0.96,-0.552786111831665,2.29361629486084,0.4357447028160095,1.0821791887283325,10.680533409118652,-99.099,0.55,0.535,0.094,0.097,9.821
4622229,3.45,3.33,3.28,3.71,-0.99,-0.5643342137336731,2.3509974479675293,-0.7817068696022034,1.5837644338607788,10.915165901184082,-99.099,0.55,0.535,0.094,0.097,9.821
4622254,3.46,3.31,3.34,3.7,-1.0,-0.5677101016044617,2.3815126419067383,1.237802267074585,1.2713210582733154,9.533711433410645,-99.099,0.55,0.535,0.094,0.097,9.821
4622296,3.46,3.3,3.34,3.7,-1.02,-0.5704920291900635,2.4455509185791016,0.5710170865058899,1.2294225692749023,10.319009780883789,-99.099,0.55,0.535,0.094,0.097,9.821
4622338,3.46,3.29,3.34,3.7,-1.04,-0.5710957646369934,2.50813627243042,-0.3280056416988373,1.1504138708114624,9.825803756713867,-99.099,0.55,0.535,0.094,0.097,9.821
4622361,3.46,3.28,3.33,3.73,-1.04,-0.570597767829895,2.542634963989258,-0.028730420395731926,0.507570743560791,11.198878288269043,-99.099,0.55,0.535,0.094,0.097,9.821
4622404,3.47,3.28,3.33,3.73,-1.02,-0.5680792927742004,2.6121630668640137,-0.524330198764801,0.7015010714530945,9.786299705505371,-99.099,0.55,0.535,0.094,0.097,9.821
4622430,3.47,3.27,3.33,3.73,-1.01,-0.5655737519264221,2.6522629261016846,-0.2585737705230713,0.6727706789970398,9.531316757202148,-99.099,0.55,0.535,0.094,0.097,9.821
4622471,3.47,3.27,3.33,3.73,-0.97,-0.5579003691673279,2.72011661529541,-0.1843535304069519,0.9756371974945068,10.583568572998047,-99.099,0.55,0.535,0.094,0.097,9.821
4622514,3.47,3.26,3.33,3.73,-0.92,-0.5464171171188354,2.7888431549072266,-0.8367735147476196,0.8655039072036743,10.799046516418457,-99.099,0.55,0.535,0.094,0.097,9.821
4622541,3.46,3.26,3.29,3.61,-0.88,-0.5377334356307983,2.830519676208496,1.9117701053619385,0.48961424827575684,9.531316757202148,-99.099,0.55,0.535,0.094,0.097,9.821
4622584,3.46,3.26,3.29,3.61,-0.78,-0.5209397077560425,2.9067888259887695,-0.19273324310779572,0.9433154463768005,9.654618263244629,-99.099,0.55,0.535,0.094,0.097,9.821
4622626,3.46,3.26,3.29,3.61,-0.69,-0.5056101083755493,2.9745047092437744,0.52552729845047,0.45010992884635925,10.771512985229492,-99.099,0.55,0.535,0.094,0.097,9.821
4622649,3.46,3.26,3.29,3.61,-0.62,-0.4970722496509552,3.0105068683624268,-0.5805938839912415,0.730231523513794,10.132261276245117,-99.099,0.55,0.535,0.094,0.097,9.821
4622691,3.46,3.25,3.29,3.61,-0.49,-0.4795236587524414,3.073324203491211,0.7745242714881897,1.1803414821624756,9.805453300476074,-99.099,0.55,0.535,0.094,0.097,9.821
4622733,3.46,3.25,3.29,3.61,-0.34,-0.45842626690864563,3.1352620124816895,-0.5171475410461426,1.3263877630233765,9.524134635925293,-99.099,0.55,0.535,0.094,0.097,9.821
4622758,3.38,3.25,3.31,3.28,-0.26,-0.4454396069049835,3.1677651405334473,1.1994950771331787,0.6416460275650024,10.137049674987793,-99.099,0.55,0.535,0.094,0.097,9.821
4622800,3.37,3.25,3.31,3.28,-0.06,-0.4164673984050751,3.231234073638916,0.28730419278144836,0.9062053561210632,10.806229591369629,-99.099,0.55,0.535,0.094,0.097,9.821
4622845,3.32,3.18,3.37,3.11,0.12,-0.3882708251476288,3.2873568534851074,-0.3878606855869293,1.013944387435913,8.989029884338379,-99.099,0.55,0.535,0.094,0.097,9.821
4622887,3.32,3.17,3.37,3.11,0.34,-0.35844865441322327,3.3419747352600098,-0.6177040338516235,0.9145850539207458,10.120290756225586,-99.099,0.55,0.535,0.094,0.097,9.821
4622929,3.31,3.17,3.37,3.11,0.56,-0.3270195424556732,3.393876552581787,0.5135562419891357,1.3754688501358032,10.15141487121582,-99.099,0.55,0.535,0.094,0.097,9.821
4622951,3.31,3.17,3.37,3.11,0.68,-0.3087376058101654,3.421196460723877,-0.8942343592643738,0.26336219906806946,10.156203269958496,-99.099,0.55,0.535,0.094,0.097,9.821
4622993,3.3,3.17,3.37,3.11,0.92,-0.27039292454719543,3.4718472957611084,-0.43095630407333374,1.7070658206939697,10.074800491333008,-99.099,0.55,0.535,0.094,0.097,9.821
4623036,3.29,3.16,3.37,3.11,1.17,-0.22907592356204987,3.52156662940979,-0.0035913025494664907,0.27413609623908997,10.813411712646484,-99.099,0.55,0.535,0.094,0.097,9.821
4623060,3.29,3.08,3.37,2.99,1.31,-0.20583732426166534,3.5474042892456055,-0.5422866940498352,0.9097966551780701,10.163386344909668,-99.099,0.55,0.535,0.094,0.097,9.821
4623102,3.28,3.08,3.37,2.99,1.6,-0.15596167743206024,3.599423408508301,-0.4967968463897705,1.2449848651885986,9.911994934082031,-99.099,0.55,0.535,0.094,0.097,9.821
4623132,3.27,3.07,3.37,2.99,1.79,-0.12233686447143555,3.6337227821350098,-0.5937620401382446,1.094150185585022,10.732008934020996,-99.099,0.55,0.535,0.094,0.097,9.821
4623174,3.27,3.07,3.37,2.99,2.07,-0.07127484679222107,3.6874821186065674,0.3555389642715454,0.8379706144332886,10.575188636779785,-99.099,0.55,0.535,0.094,0.097,9.821
4623216,3.26,3.06,3.37,2.99,2.34,-0.02227196842432022,3.7429258823394775,0.973242998123169,0.6272808313369751,10.180145263671875,-99.099,0.55,0.535,0.094,0.097,9.821
4623238,3.25,3.06,3.37,2.99,2.48,0.0030284132808446884,3.773646831512451,-0.2106897532939911,0.9002198576927185,10.474632263183594,-99.099,0.55,0.535,0.094,0.097,9.821
4623280,3.25,3.06,3.37,2.99,2.75,0.05011298879981041,3.833803176879883,1.3036428689956665,0.36990416049957275,10.529699325561523,-99.099,0.55,0.535,0.094,0.097,9.821
4623322,3.24,3.06,3.37,2.99,3.01,0.0945466086268425,3.8932926654815674,-0.5482721924781799,0.4644751250743866,9.78869342803955,-99.099,0.55,0.535,0.094,0.097,9.821
4623352,3.22,3.1,3.61,3.12,3.18,0.12281524389982224,3.9323291778564453,-0.7158663272857666,0.4836287498474121,9.677363395690918,-99.099,0.55,0.535,0.094,0.097,9.821
4623394,3.21,3.1,3.61,3.12,3.43,0.16761957108974457,3.992313861846924,0.7721300721168518,0.7697358727455139,10.662577629089355,-99.099,0.55,0.535,0.094,0.097,9.821
4623432,3.2,3.1,3.61,3.12,3.63,0.20652951300144196,4.042388916015625,-0.8595184087753296,0.48482584953308105,10.190919876098633,-99.099,0.55,0.535,0.094,0.097,9.821
4623473,3.19,3.1,3.61,3.12,3.85,0.2529778778553009,4.099620342254639,0.5602431893348694,0.9397241473197937,9.86650562286377,-99.099,0.55,0.535,0.094,0.097,9.821
4623516,3.18,3.1,3.61,3.12,4.05,0.30098313093185425,4.157627105712891,0.3687070608139038,0.7481880187988281,11.190498352050781,-99.099,0.55,0.535,0.094,0.097,9.821
4623548,3.17,3.1,3.61,3.12,4.19,0.3367888033390045,4.202016830444336,0.790086567401886,0.4537012279033661,10.83855152130127,-99.099,0.55,0.535,0.094,0.097,9.821
4623590,3.16,3.1,3.61,3.12,4.35,0.3780496418476105,4.259555816650391,-0.47405192255973816,0.9097966551780701,9.86770248413086,-99.099,0.55,0.535,0.094,0.097,9.821
4623632,3.15,3.1,3.61,3.12,4.5,0.409599632024765,4.313066005706787,0.37828385829925537,1.0019733905792236,10.226832389831543,-99.099,0.55,0.535,0.094,0.097,9.821
4623655,3.28,3.04,3.37,3.33,4.57,0.42206087708473206,4.340141773223877,-0.7134721279144287,0.9157821536064148,10.194510459899902,-99.099,0.55,0.535,0.094,0.097,9.821
4623698,3.28,3.04,3.37,3.33,4.68,0.44117704033851624,4.392459869384766,0.19871874153614044,0.7817068696022034,10.429142951965332,-99.099,0.55,0.535,0.094,0.097,9.821
4623740,3.27,3.03,3.37,3.33,4.78,0.4548552930355072,4.4399919509887695,0.07661445438861847,1.459265947341919,10.237606048583984,-99.099,0.55,0.535,0.094,0.097,9.821
4623763,3.29,2.99,3.35,3.32,4.82,0.459737628698349,4.463766098022461,1.8579005002975464,0.031124621629714966,10.038887977600098,-99.099,0.55,0.535,0.094,0.097,9.821
4623806,3.29,2.98,3.35,3.32,4.89,0.4647189676761627,4.508338928222656,-0.8140285611152649,1.5598224401474,9.765948295593262,-99.099,0.55,0.535,0.094,0.097,9.821
4623847,3.32,2.95,3.3,3.3,4.94,0.46605587005615234,4.545990943908691,-0.10534487664699554,0.8882488012313843,10.672154426574707,-99.099,0.55,0.535,0.094,0.097,9.821
4623889,3.32,2.95,3.3,3.3,4.99,0.464886873960495,4.585165023803711,1.2641384601593018,0.2992752194404602,9.989806175231934,-99.099,0.55,0.535,0.094,0.097,9.821
4623931,3.31,2.94,3.3,3.3,5.02,0.4598408043384552,4.616511344909668,0.5446808934211731,0.6248866319656372,10.127472877502441,-99.099,0.55,0.535,0.094,0.097,9.821
4623953,3.31,2.94,3.3,3.3,5.04,0.455012708902359,4.629871845245361,1.1432312726974487,0.8858546018600464,9.496601104736328,-99.099,0.55,0.535,0.094,0.097,9.821
4623995,3.31,2.93,3.3,3.3,5.06,0.4422528147697449,4.649852275848389,-0.7972691655158997,0.9205705523490906,10.453084945678711,-99.099,0.55,0.535,0.094,0.097,9.821
4624040,3.34,2.89,3.33,3.2,5.07,0.42856645584106445,4.666619777679443,-0.23822307586669922,1.5119383335113525,9.911994934082031,-99.099,0.55,0.535,0.094,0.097,9.821
4624083,3.34,2.88,3.33,3.2,5.07,0.4183107018470764,4.686214447021484,-0.3280056416988373,0.4189853072166443,10.51174259185791,-99.099,0.55,0.535,0.094,0.097,9.821
4624125,3.34,2.88,3.33,3.2,5.06,0.41641420125961304,4.706076145172119,0.788889467716217,1.0666168928146362,10.170568466186523,-99.099,0.55,0.535,0.094,0.097,9.821
4624147,3.34,2.87,3.33,3.2,5.06,0.41924723982810974,4.717402458190918,-0.2849099934101105,1.0283095836639404,10.111910820007324,-99.099,0.55,0.535,0.094,0.097,9.821
4624189,3.34,2.86,3.33,3.2,5.04,0.4322350323200226,4.740764141082764,1.0546458959579468,0.9516952037811279,9.744400978088379,-99.099,0.55,0.535,0.094,0.097,9.821
4624232,3.33,2.85,3.33,3.2,5.01,0.451661080121994,4.7647705078125,0.5279214978218079,0.2801215946674347,10.219650268554688,-99.099,0.55,0.535,0.094,0.097,9.821
4624256,3.37,2.84,3.33,3.18,4.99,0.46479782462120056,4.77747106552124,0.2059013396501541,0.5003881454467773,9.931148529052734,-99.099,0.55,0.535,0.094,0.097,9.821
4624299,3.37,2.83,3.33,3.18,4.95,0.4962905943393707,4.802880764007568,0.6607996821403503,1.1061211824417114,9.838972091674805,-99.099,0.55,0.535,0.094,0.097,9.821
4624339,3.39,2.81,3.34,3.18,4.9,0.5262567400932312,4.824719429016113,-0.5781996846199036,1.039083480834961,10.369287490844727,-99.099,0.55,0.535,0.094,0.097,9.821
4624382,3.4,2.8,3.34,3.18,4.84,0.5662257075309753,4.854008197784424,0.5770025849342346,1.115697979927063,9.81263542175293,-99.099,0.55,0.535,0.094,0.097,9.821
4624424,3.4,2.79,3.34,3.18,4.78,0.605181097984314,4.88433837890625,0.6368576288223267,1.0534487962722778,10.60032844543457,-99.099,0.55,0.535,0.094,0.097,9.821
4624453,3.4,2.78,3.34,3.18,4.74,0.6323543190956116,4.907193183898926,-0.13407529890537262,1.334767460823059,9.828198432922363,-99.099,0.55,0.535,0.094,0.097,9.821
4624495,3.4,2.77,3.34,3.18,4.66,0.6748116612434387,4.947570323944092,0.872686505317688,0.5027823448181152,10.970232009887695,-99.099,0.55,0.535,0.094,0.097,9.821
4624603,3.39,2.72,3.3,3.06,4.46,0.7738761901855469,5.070448398590088,1.820790410041809,0.5422866940498352,10.359710693359375,-99.099,0.55,0.535,0.094,0.097,9.821
4624645,3.4,2.71,3.3,3.06,4.37,0.8036540150642395,5.123250484466553,0.0586579404771328,0.9756371974945068,10.360907554626465,-99.099,0.55,0.535,0.094,0.097,9.821
4624669,3.42,2.69,3.35,2.98,4.33,0.8164699673652649,5.1528706550598145,0.023942016065120697,0.4106055796146393,10.736797332763672,-99.099,0.55,0.535,0.094,0.097,9.821
4624712,3.42,2.68,3.35,2.98,4.23,0.8342174887657166,5.207830429077148,0.9026140570640564,0.1999158412218094,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
4624739,3.44,2.67,3.34,3.04,4.17,0.840249240398407,5.23660135269165,0.10055647045373917,1.0749965906143188,9.654618263244629,-99.099,0.55,0.535,0.094,0.097,9.821
4624782,3.45,2.65,3.34,3.04,4.07,0.844115674495697,5.287660121917725,-1.194706678390503,1.0235211849212646,9.773131370544434,-99.099,0.55,0.535,0.094,0.097,9.821
4624824,3.46,2.64,3.34,3.04,3.97,0.8411116003990173,5.332605361938477,0.1604115068912506,1.404199242591858,9.999382972717285,-99.099,0.55,0.535,0.094,0.097,9.821
4624853,3.46,2.63,3.34,3.04,3.91,0.8347845673561096,5.362100124359131,0.3124433159828186,0.5398924946784973,10.259154319763184,-99.099,0.55,0.535,0.094,0.097,9.821
