timestamp,ukfx,ukfy,trilx,trily,yaw1,pitch1,roll1,accx1,accy1,accz1,yaw2,pitch2,roll2,accx2,accy2,accz2
4788460,3.8,6.44,3.67,6.24,6.83,1.499517560005188,3.383089542388916,0.02274491637945175,0.9780313968658447,10.558429718017578,-97.55,1.713,1.036,0.196,0.576,9.791
4788502,3.81,6.43,3.67,6.24,6.63,1.5236574411392212,3.36889386177063,0.19273324310779572,0.8954314589500427,10.287884712219238,-98.017,1.893,1.032,0.031,0.54,9.921
4788524,3.81,6.43,3.67,6.24,6.52,1.536287546157837,3.3612239360809326,0.38307225704193115,0.8271966576576233,9.883264541625977,-98.017,1.893,1.032,0.031,0.54,9.921
4788566,3.82,6.42,3.67,6.24,6.32,1.5592877864837646,3.3475937843322754,0.0694318488240242,0.44412440061569214,10.362105369567871,-98.017,1.893,1.032,0.031,0.54,9.921
4788608,3.82,6.41,3.67,6.24,6.12,1.5802704095840454,3.3351922035217285,-0.20350714027881622,0.4381389021873474,9.485827445983887,-98.386,1.978,1.064,0.355,0.39,9.724
4788632,3.75,6.36,3.63,5.71,6.01,1.5902756452560425,3.3290741443634033,-0.24779987335205078,0.3387795388698578,9.771934509277344,-98.386,1.978,1.064,0.355,0.39,9.724
4788674,3.76,6.35,3.63,5.71,5.8,1.6082864999771118,3.3144724369049072,-0.18555063009262085,0.6703764796257019,10.255562782287598,-98.386,1.978,1.064,0.355,0.39,9.724
4788718,3.75,6.37,3.7,6.17,5.6,1.6234818696975708,3.296767473220825,-0.0071826050989329815,0.4165911078453064,10.44470500946045,-98.721,1.582,1.036,0.26,0.166,9.847
4788761,3.76,6.36,3.7,6.17,5.39,1.6368974447250366,3.273139476776123,0.06224924325942993,-0.02274491637945175,10.314221382141113,-98.721,1.582,1.036,0.26,0.166,9.847
4788803,3.76,6.35,3.7,6.17,5.19,1.6459146738052368,3.2470104694366455,0.5291185975074768,0.8236053586006165,10.068815231323242,-99.138,1.309,1.06,0.196,0.043,9.786
4788827,3.72,6.32,3.64,5.71,5.09,1.6487873792648315,3.2314913272857666,0.3866635859012604,0.4345476031303406,10.044873237609863,-99.138,1.309,1.06,0.196,0.043,9.786
4788869,3.73,6.31,3.64,5.71,4.88,1.6503535509109497,3.1999166011810303,-0.04429273307323456,0.37229835987091064,10.433931350708008,-99.138,1.309,1.06,0.196,0.043,9.786
4788911,3.73,6.31,3.64,5.71,4.68,1.6484206914901733,3.1706323623657227,-0.38067805767059326,0.10295066982507706,9.793481826782227,-99.551,1.146,1.067,0.218,0.167,9.873
4788935,3.75,6.25,3.29,6.08,4.58,1.6458288431167603,3.1555066108703613,-0.272938996553421,-0.0347159244120121,10.460267066955566,-99.551,1.146,1.067,0.218,0.167,9.873
4788977,3.75,6.24,3.29,6.08,4.38,1.6383088827133179,3.1236157417297363,0.023942016065120697,0.5207388401031494,10.02452278137207,-99.551,1.146,1.067,0.218,0.167,9.873
4789019,3.75,6.23,3.29,6.08,4.19,1.6286118030548096,3.0905330181121826,0.20350714027881622,0.9780313968658447,10.128670692443848,-100.0,1.144,1.088,0.205,0.285,9.871
4789041,3.76,6.23,3.29,6.08,4.09,1.6221373081207275,3.0719010829925537,0.2932897210121155,1.3443442583084106,9.848548889160156,-100.0,1.144,1.088,0.205,0.285,9.871
4789083,3.76,6.22,3.29,6.08,3.9,1.6074248552322388,3.0363991260528564,-0.0694318488240242,0.5363011956214905,10.581174850463867,-100.0,1.144,1.088,0.205,0.285,9.871
4789124,3.77,6.21,3.29,6.08,3.72,1.5915064811706543,3.0037176609039307,-0.26815059781074524,0.45250412821769714,10.269927978515625,-100.417,1.159,1.09,0.244,0.238,9.786
4789166,3.77,6.19,3.29,6.08,3.53,1.5726128816604614,2.969777822494507,0.28131869435310364,0.5973533391952515,10.368090629577637,-100.417,1.159,1.09,0.244,0.238,9.786
4789208,3.78,6.18,3.29,6.08,3.35,1.552270531654358,2.9382498264312744,-0.20111294090747833,0.851138710975647,10.286687850952148,-100.837,1.271,1.11,0.223,0.357,9.824
4789231,3.78,6.18,3.29,6.08,3.25,1.5405429601669312,2.9226837158203125,-0.3124433159828186,0.5327098965644836,10.310629844665527,-100.837,1.271,1.11,0.223,0.357,9.824
4789273,3.78,6.17,3.29,6.08,3.07,1.51675283908844,2.8962504863739014,-0.6619967818260193,1.3180080652236938,10.472238540649414,-100.837,1.271,1.11,0.223,0.357,9.824
4789315,3.79,6.16,3.29,6.08,2.89,1.4947762489318848,2.874854803085327,-0.7817068696022034,0.9062053561210632,10.186131477355957,-101.232,1.442,1.133,0.245,0.335,9.711
4789337,3.79,6.15,3.29,6.08,2.8,1.4839552640914917,2.8657195568084717,0.7146692276000977,0.5279214978218079,9.668983459472656,-101.232,1.442,1.133,0.245,0.335,9.711
4789379,3.8,6.14,3.29,6.08,2.64,1.465138554573059,2.851731300354004,-0.7422025203704834,0.811634361743927,9.696516990661621,-101.232,1.442,1.133,0.245,0.335,9.711
4789407,3.8,6.13,3.29,6.08,2.54,1.4546154737472534,2.8447282314300537,-0.5135562419891357,0.8978256583213806,9.713275909423828,-101.501,1.511,0.93,0.208,0.303,9.883
4789448,3.81,6.12,3.29,6.08,2.4,1.4437302350997925,2.8364524841308594,-0.15083470940589905,0.0694318488240242,10.180145263671875,-101.501,1.511,0.93,0.208,0.303,9.883
4789491,3.82,6.11,3.29,6.08,2.26,1.4385180473327637,2.8302230834960938,-0.8307880163192749,1.1623848676681519,10.72602367401123,-101.331,1.587,0.903,0.113,0.388,9.77
4789523,3.82,6.1,3.29,6.08,2.17,1.4383764266967773,2.826944589614868,0.3172317147254944,0.8355764150619507,10.310629844665527,-101.331,1.587,0.903,0.113,0.388,9.77
4789565,3.83,6.09,3.29,6.08,2.06,1.4430385828018188,2.8247151374816895,0.2585737705230713,0.5877765417098999,10.144232749938965,-101.331,1.587,0.903,0.113,0.388,9.77
4789607,3.84,6.08,3.29,6.08,1.97,1.4515472650527954,2.8246474266052246,0.05985504388809204,0.23104046285152435,10.796652793884277,-101.147,1.574,0.944,0.191,0.321,9.729
4789629,3.84,6.07,3.29,6.08,1.94,1.4577932357788086,2.825688123703003,-0.3734954595565796,1.721431016921997,10.522516250610352,-101.147,1.574,0.944,0.191,0.321,9.729
4789671,3.85,6.06,3.29,6.08,1.88,1.4721952676773071,2.830305337905884,-0.06703764945268631,0.7170634269714355,10.499771118164062,-101.147,1.574,0.944,0.191,0.321,9.729
4789713,3.85,6.05,3.29,6.08,1.83,1.4874684810638428,2.8380117416381836,0.4405331015586853,0.667982280254364,9.715670585632324,-100.898,1.302,0.942,0.133,0.009,9.911
4789736,3.86,6.04,3.29,6.08,1.82,1.4959993362426758,2.8437578678131104,0.10773907601833344,0.36750996112823486,10.157401084899902,-100.898,1.302,0.942,0.133,0.009,9.911
4789778,3.86,6.03,3.29,6.08,1.81,1.5104085206985474,2.8556325435638428,0.93254154920578,0.707486629486084,10.212467193603516,-100.898,1.302,0.942,0.133,0.009,9.911
4789820,3.87,6.02,3.29,6.08,1.82,1.522925615310669,2.868734121322632,0.10654197633266449,1.191115379333496,9.90241813659668,-100.527,1.133,0.811,0.03,0.172,9.793
4789844,3.87,6.01,3.29,6.08,1.84,1.5288654565811157,2.876734495162964,0.5051765441894531,0.7577648162841797,9.583989143371582,-100.527,1.133,0.811,0.03,0.172,9.793
4789887,3.88,6.0,3.29,6.08,1.9,1.5387016534805298,2.8935463428497314,0.2968810200691223,0.8535329103469849,9.906009674072266,-100.527,1.133,0.811,0.03,0.172,9.793
4789921,3.89,5.99,3.29,6.08,1.97,1.5456547737121582,2.90913462638855,-0.09457096457481384,1.2078747749328613,9.545681953430176,-99.776,0.895,0.717,0.103,0.02,9.822
4789963,3.9,5.98,3.29,6.08,2.07,1.554496169090271,2.9336867332458496,-0.15322890877723694,0.629675030708313,10.089165687561035,-99.776,0.895,0.717,0.103,0.02,9.822
4790069,3.92,5.96,3.29,6.08,2.46,1.5800197124481201,3.019972085952759,-0.5135562419891357,0.8954314589500427,9.967061996459961,-98.891,0.816,0.699,0.061,0.11,9.923
4790111,3.92,5.95,3.29,6.08,2.65,1.5931463241577148,3.0611939430236816,-0.4908113479614258,0.8858546018600464,9.660603523254395,-97.935,0.845,0.74,0.154,0.228,9.911
4790135,3.83,5.89,3.15,6.0,2.77,1.6012499332427979,3.084520101547241,-0.1867477297782898,0.39624038338661194,10.102334022521973,-97.935,0.845,0.74,0.154,0.228,9.911
4790177,3.83,5.88,3.15,6.0,3.03,1.6207456588745117,3.1344265937805176,-0.12330138683319092,0.8008604645729065,10.556035041809082,-97.935,0.845,0.74,0.154,0.228,9.911
4790219,3.83,5.87,3.15,6.0,3.3,1.6427102088928223,3.1847450733184814,-0.3878606855869293,-0.09457096457481384,11.079168319702148,-96.972,0.94,0.793,0.198,0.322,9.819
4790242,3.84,5.86,3.15,6.0,3.45,1.6565366983413696,3.21384596824646,0.5195417404174805,1.0079588890075684,9.9000244140625,-96.972,0.94,0.793,0.198,0.322,9.819
4790284,3.84,5.85,3.15,6.0,3.74,1.6839842796325684,3.268749713897705,0.06703764945268631,0.5530605912208557,9.93474006652832,-96.972,0.94,0.793,0.198,0.322,9.819
4790326,3.85,5.84,3.15,6.0,4.05,1.7121003866195679,3.324688196182251,0.3016694188117981,0.7745242714881897,9.871294021606445,-96.097,1.375,0.894,0.212,0.708,9.85
4790351,3.78,5.88,3.79,5.36,4.23,1.727832317352295,3.3559887409210205,-0.4465186297893524,0.9528923034667969,9.919178009033203,-96.097,1.375,0.894,0.212,0.708,9.85
4790393,3.79,5.87,3.79,5.36,4.57,1.758819818496704,3.4155120849609375,-0.24899697303771973,0.1472434103488922,10.585963249206543,-95.348,1.661,0.944,0.206,0.309,9.958
4790425,3.78,5.94,3.78,6.03,4.81,1.7802497148513794,3.4558610916137695,0.1412578970193863,0.7948749661445618,10.261548042297363,-95.348,1.661,0.944,0.206,0.309,9.958
4790467,3.78,5.93,3.78,6.03,5.17,1.8105926513671875,3.5126914978027344,-0.23822307586669922,0.24181437492370605,9.366117477416992,-95.348,1.661,0.944,0.206,0.309,9.958
4790509,3.79,5.93,3.78,6.03,5.51,1.8373414278030396,3.5635690689086914,0.043095629662275314,1.072602391242981,10.857705116271973,-94.723,1.809,1.006,0.07,0.306,9.882
4790533,3.8,5.9,3.2,5.94,5.69,1.8502519130706787,3.5886905193328857,-0.038307227194309235,0.5351040959358215,9.603142738342285,-94.723,1.809,1.006,0.07,0.306,9.882
4790575,3.81,5.89,3.2,5.94,6.04,1.872621774673462,3.6352038383483887,0.4106055796146393,0.38905778527259827,9.396044731140137,-94.723,1.809,1.006,0.07,0.306,9.882
4790617,3.81,5.89,3.2,5.94,6.38,1.88958740234375,3.67648983001709,0.028730420395731926,0.45010992884635925,10.086771965026855,-94.166,1.783,1.059,0.376,0.431,9.732
4790641,3.82,5.91,3.8,5.88,6.55,1.8963298797607422,3.6967968940734863,0.46567222476005554,0.9181763529777527,9.986215591430664,-94.166,1.783,1.059,0.376,0.431,9.732
4790683,3.83,5.91,3.8,5.88,6.89,1.9057860374450684,3.7340285778045654,-0.22744916379451752,0.706289529800415,10.309432983398438,-94.166,1.783,1.059,0.376,0.431,9.732
4790722,3.86,5.91,3.91,5.9,7.17,1.9105808734893799,3.7613019943237305,-0.20709845423698425,-0.14604631066322327,10.62427043914795,-93.711,1.901,1.085,0.145,0.149,9.699
4790765,3.87,5.9,3.91,5.9,7.5,1.9135252237319946,3.786695957183838,0.3315969407558441,0.6224924325942993,9.350554466247559,-93.711,1.901,1.085,0.145,0.149,9.699
4790807,3.88,5.89,3.91,5.9,7.81,1.9139193296432495,3.803656578063965,0.6871358752250671,0.6536170840263367,9.889249801635742,-93.125,1.553,1.014,0.219,0.163,9.925
4790831,3.85,5.89,3.22,5.32,7.96,1.9129976034164429,3.8094682693481445,-0.005985504016280174,0.5027823448181152,9.987412452697754,-93.125,1.553,1.014,0.219,0.163,9.925
4790873,3.85,5.88,3.22,5.32,8.26,1.909778118133545,3.8153645992279053,0.35075053572654724,0.1472434103488922,10.463858604431152,-93.125,1.553,1.014,0.219,0.163,9.925
4790917,3.87,5.87,3.87,5.79,8.55,1.9049566984176636,3.814868688583374,0.4836287498474121,0.2717418968677521,10.468647003173828,-92.525,1.401,1.046,0.221,0.103,9.732
4790960,3.88,5.86,3.87,5.79,8.84,1.8973838090896606,3.8068103790283203,0.23104046285152435,0.31842881441116333,10.133459091186523,-92.525,1.401,1.046,0.221,0.103,9.732
4791002,3.89,5.85,3.87,5.79,9.1,1.888675332069397,3.7922418117523193,0.05985504388809204,0.38546648621559143,10.15141487121582,-92.05,1.317,1.077,0.207,0.064,9.869
4791024,3.9,5.85,3.87,5.79,9.24,1.8834363222122192,3.7811243534088135,0.09696517139673233,0.4297592043876648,10.190919876098633,-92.05,1.317,1.077,0.207,0.064,9.869
4791066,3.91,5.84,3.87,5.79,9.49,1.8740568161010742,3.755488872528076,0.009576806798577309,0.5542576909065247,9.819818496704102,-92.05,1.317,1.077,0.207,0.064,9.869
4791108,3.92,5.83,3.87,5.79,9.73,1.8664054870605469,3.7281746864318848,-0.26815059781074524,0.8331822156906128,10.279504776000977,-91.661,1.419,1.064,0.155,0.218,9.781
4791130,3.93,5.83,3.87,5.79,9.85,1.86335027217865,3.713219404220581,-0.13766659796237946,0.730231523513794,10.712855339050293,-91.661,1.419,1.064,0.155,0.218,9.781
4791172,3.94,5.82,3.87,5.79,10.07,1.8610469102859497,3.685208797454834,-0.5494692921638489,0.628477931022644,10.45667552947998,-91.661,1.419,1.064,0.155,0.218,9.781
4791214,3.95,5.81,3.87,5.79,10.28,1.8627028465270996,3.657426357269287,-0.7577648162841797,0.2322375625371933,10.374075889587402,-91.271,1.562,1.088,0.24,0.342,9.732
4791238,3.95,5.84,3.9,5.89,10.39,1.8655203580856323,3.6425509452819824,-1.2234370708465576,0.24181437492370605,10.200496673583984,-91.271,1.562,1.088,0.24,0.342,9.732
4791280,3.96,5.83,3.9,5.89,10.6,1.8763878345489502,3.610745906829834,-0.22864626348018646,1.0761936902999878,9.491812705993652,-91.271,1.562,1.088,0.24,0.342,9.732
4791323,3.97,5.83,3.9,5.89,10.8,1.8919275999069214,3.578172445297241,0.08379705995321274,0.9301473498344421,9.657012939453125,-90.919,1.863,1.088,0.191,0.681,9.892
4791347,3.96,5.82,3.94,5.2,10.89,1.9021681547164917,3.5608036518096924,-0.39863458275794983,0.40462008118629456,10.986991882324219,-90.919,1.863,1.088,0.191,0.681,9.892
4791389,3.97,5.81,3.94,5.2,11.08,1.927697777748108,3.5262491703033447,-0.7134721279144287,0.8271966576576233,9.947908401489258,-90.608,2.377,1.108,0.153,0.774,9.854
4791418,3.97,5.83,3.93,5.88,11.19,1.9463225603103638,3.5049214363098145,0.10654197633266449,-0.0071826050989329815,9.637859344482422,-90.608,2.377,1.108,0.153,0.774,9.854
4791461,3.99,5.82,3.93,5.88,11.36,1.9808746576309204,3.4681265354156494,-0.12090718746185303,0.21547815203666687,10.72482681274414,-90.608,2.377,1.108,0.153,0.774,9.854
4791503,4.0,5.81,3.93,5.88,11.51,2.015599250793457,3.4324662685394287,-0.48722004890441895,0.9648633003234863,10.153809547424316,-90.347,2.657,1.121,0.184,0.628,9.76
4791527,3.96,5.77,3.79,5.2,11.59,2.035097360610962,3.413214921951294,-0.09217676520347595,0.5829881429672241,10.018536567687988,-90.347,2.657,1.121,0.184,0.628,9.76
4791569,3.98,5.76,3.79,5.2,11.73,2.0761971473693848,3.3762288093566895,0.26096799969673157,0.9540894031524658,11.241973876953125,-90.347,2.657,1.121,0.184,0.628,9.76
4791612,3.99,5.75,3.79,5.2,11.85,2.116809129714966,3.3428215980529785,-0.03950432687997818,0.24779987335205078,10.669759750366211,-90.223,2.459,1.256,0.365,0.295,9.807
4791636,3.97,5.72,3.33,5.09,11.91,2.1397368907928467,3.325390100479126,0.13766659796237946,1.091755986213684,10.018536567687988,-90.223,2.459,1.256,0.365,0.295,9.807
4791678,3.99,5.71,3.33,5.09,12.01,2.1829121112823486,3.295623302459717,0.5566518902778625,0.3926490843296051,9.68694019317627,-90.223,2.459,1.256,0.365,0.295,9.807
4791721,4.0,5.7,3.33,5.09,12.09,2.221745252609253,3.271268129348755,-0.0011971008498221636,0.568622887134552,9.703699111938477,-90.36,2.381,1.297,0.144,0.233,9.807
4791743,4.01,5.69,3.33,5.09,12.13,2.2408547401428223,3.260324239730835,0.1867477297782898,0.4010287821292877,9.99459457397461,-90.36,2.381,1.297,0.144,0.233,9.807
4791785,4.02,5.68,3.33,5.09,12.19,2.2743630409240723,3.2422783374786377,0.5015852451324463,1.169567584991455,10.229227066040039,-90.36,2.381,1.297,0.144,0.233,9.807
4791818,4.0,5.66,3.96,5.07,12.22,2.2954678535461426,3.23134183883667,-0.18315643072128296,0.8966285586357117,9.841365814208984,-90.541,2.226,1.288,0.289,0.103,9.866
4791861,4.02,5.65,3.96,5.07,12.24,2.3213393688201904,3.218045473098755,0.20470423996448517,0.8930372595787048,10.091560363769531,-90.541,2.226,1.288,0.289,0.103,9.866
4791903,4.03,5.63,3.96,5.07,12.25,2.3407771587371826,3.207871675491333,-0.2190694510936737,0.36152446269989014,10.055646896362305,-90.861,1.975,1.248,0.15,0.218,9.769
4791927,4.0,5.62,3.94,5.08,12.25,2.3485841751098633,3.2035129070281982,-0.08858546614646912,0.45250412821769714,9.980229377746582,-90.861,1.975,1.248,0.15,0.218,9.769
4791969,4.01,5.61,3.94,5.08,12.22,2.3594577312469482,3.1952009201049805,-0.30885201692581177,0.49799394607543945,10.226832389831543,-90.861,1.975,1.248,0.15,0.218,9.769
4792011,4.03,5.59,3.94,5.08,12.18,2.3652024269104004,3.1867127418518066,-0.2537853717803955,0.829590916633606,10.049661636352539,-91.21,1.751,1.228,0.198,0.101,9.852
4792036,3.95,5.65,3.79,5.19,12.15,2.365950107574463,3.181786060333252,0.11851298063993454,0.7649474143981934,10.38963794708252,-91.21,1.751,1.228,0.198,0.101,9.852
4792079,3.96,5.64,3.79,5.19,12.08,2.363818407058716,3.1730566024780273,0.24181437492370605,0.7529764175415039,10.532093048095703,-91.21,1.751,1.228,0.198,0.101,9.852
4792121,3.97,5.63,3.79,5.19,12.0,2.3584702014923096,3.1661343574523926,-0.043095629662275314,0.5111620426177979,10.357316970825195,-91.611,1.605,1.2,0.157,0.274,9.946
4792144,3.98,5.62,3.79,5.19,11.95,2.3540775775909424,3.163424253463745,-0.4465186297893524,1.0438719987869263,10.650606155395508,-91.611,1.605,1.2,0.157,0.274,9.946
4792186,3.99,5.61,3.79,5.19,11.85,2.342921733856201,3.1596908569335938,-0.0347159244120121,0.7146692276000977,10.254365921020508,-91.611,1.605,1.2,0.157,0.274,9.946
4792228,4.01,5.6,3.79,5.19,11.73,2.329085111618042,3.1574342250823975,0.015562310814857483,0.5877765417098999,10.223240852355957,-92.05,1.595,1.199,0.214,0.325,9.807
4792250,4.01,5.6,3.79,5.19,11.67,2.3200650215148926,3.156959295272827,0.1280897855758667,0.20111294090747833,10.427945137023926,-92.05,1.595,1.199,0.214,0.325,9.807
4792292,4.03,5.59,3.79,5.19,11.53,2.2983994483947754,3.156675100326538,-0.22744916379451752,0.5231330990791321,10.51174259185791,-92.491,1.58,1.177,0.221,0.372,9.812
4792318,3.97,5.59,3.3,5.02,11.45,2.283374071121216,3.1568028926849365,-0.30885201692581177,1.072602391242981,10.257957458496094,-92.491,1.58,1.177,0.221,0.372,9.812
4792361,3.98,5.58,3.3,5.02,11.28,2.2529079914093018,3.1580638885498047,-0.25498247146606445,0.7601590156555176,10.340557098388672,-92.491,1.58,1.177,0.221,0.372,9.812
4792403,4.0,5.57,3.3,5.02,11.12,2.2235608100891113,3.161308765411377,0.15921440720558167,1.3658920526504517,10.08198356628418,-92.918,1.659,1.194,0.3,0.508,9.694
4792427,3.96,5.56,3.86,5.06,11.03,2.2076284885406494,3.164321184158325,0.2992752194404602,1.5622166395187378,10.255562782287598,-92.918,1.659,1.194,0.3,0.508,9.694
4792469,3.98,5.55,3.86,5.06,10.85,2.1749958992004395,3.1748368740081787,0.7529764175415039,0.3878606855869293,9.493009567260742,-92.918,1.659,1.194,0.3,0.508,9.694
4792511,3.99,5.54,3.86,5.06,10.67,2.1422553062438965,3.1894078254699707,0.22625206410884857,1.3072341680526733,10.502165794372559,-93.348,1.794,1.153,0.094,0.43,9.748
4792535,3.97,5.54,3.84,5.46,10.58,2.124113082885742,3.1992359161376953,-0.33039984107017517,0.729034423828125,10.224438667297363,-93.348,1.794,1.153,0.094,0.43,9.748
4792577,3.99,5.54,3.84,5.46,10.39,2.087246894836426,3.2212769985198975,-0.031124621629714966,0.11851298063993454,10.156203269958496,-93.348,1.794,1.153,0.094,0.43,9.748
4792619,4.0,5.53,3.84,5.46,10.2,2.051619529724121,3.2440102100372314,0.2968810200691223,0.8655039072036743,9.870096206665039,-93.711,1.488,1.105,0.343,0.487,9.548
4792643,3.94,5.51,3.81,4.97,10.1,2.032522439956665,3.256906509399414,0.31364041566848755,0.3411737382411957,9.398438453674316,-93.711,1.488,1.105,0.343,0.487,9.548
4792686,3.95,5.5,3.81,4.97,9.9,1.9942744970321655,3.283010244369507,-0.4165911078453064,0.30885201692581177,10.449493408203125,-93.711,1.488,1.105,0.343,0.487,9.548
4792718,3.93,5.47,3.28,5.49,9.76,1.9670506715774536,3.301398754119873,0.4513070285320282,0.5805938839912415,9.971850395202637,-94.209,1.192,1.176,0.391,0.162,9.789
4792761,3.94,5.46,3.28,5.49,9.55,1.9278186559677124,3.3286497592926025,0.05746084079146385,0.8786720037460327,9.837775230407715,-94.209,1.192,1.176,0.391,0.162,9.789
4792803,3.95,5.46,3.28,5.49,9.36,1.8912073373794556,3.3548591136932373,-0.12689268589019775,0.272938996553421,9.931148529052734,-94.695,0.978,1.121,0.216,0.039,9.777
4792827,3.94,5.46,3.84,5.43,9.25,1.8717222213745117,3.368914842605591,0.20231004059314728,0.5758054852485657,10.885237693786621,-94.695,0.978,1.121,0.216,0.039,9.777
4792869,3.95,5.45,3.84,5.43,9.04,1.8323094844818115,3.3957302570343018,0.1256955862045288,0.628477931022644,10.716446876525879,-94.695,0.978,1.121,0.216,0.039,9.777
4792911,3.96,5.44,3.84,5.43,8.84,1.794354796409607,3.4188778400421143,-0.41778820753097534,0.272938996553421,10.190919876098633,-95.231,0.727,1.113,0.218,0.063,9.876
4792934,3.96,5.44,3.84,5.43,8.73,1.7741330862045288,3.429713010787964,0.3411737382411957,0.5949591398239136,10.281899452209473,-95.231,0.727,1.113,0.218,0.063,9.876
4792976,3.98,5.43,3.84,5.43,8.52,1.7345812320709229,3.4475691318511963,0.06703764945268631,0.9361328482627869,10.079588890075684,-95.231,0.727,1.113,0.218,0.063,9.876
4793019,3.99,5.42,3.84,5.43,8.3,1.6960951089859009,3.4622671604156494,-0.812831461429596,0.8080430626869202,10.126276016235352,-95.811,0.677,1.098,0.187,0.24,9.951
4793060,4.0,5.42,3.84,5.43,8.09,1.6588430404663086,3.473818063735962,-0.08738835901021957,0.4572925269603729,10.277111053466797,-95.811,0.677,1.098,0.187,0.24,9.951
4793102,4.01,5.41,3.84,5.43,7.87,1.623205542564392,3.480891466140747,-0.11252748221158981,0.3866635859012604,10.068815231323242,-96.38,0.772,1.125,0.241,0.222,9.715
4793125,4.02,5.4,3.84,5.43,7.76,1.605046033859253,3.4822661876678467,0.13407529890537262,0.9588778018951416,10.415974617004395,-96.38,0.772,1.125,0.241,0.222,9.715
4793166,4.03,5.4,3.84,5.43,7.53,1.5723122358322144,3.479607343673706,-0.6787561774253845,0.8331822156906128,9.959878921508789,-96.38,0.772,1.125,0.241,0.222,9.715
4793208,4.05,5.39,3.84,5.43,7.31,1.5423022508621216,3.4705848693847656,-0.11252748221158981,1.072602391242981,10.321403503417969,-96.956,0.936,1.171,0.248,0.404,9.835
4793230,4.05,5.39,3.84,5.43,7.19,1.5277996063232422,3.4625418186187744,-0.395043283700943,1.3922282457351685,10.36449909210205,-96.956,0.936,1.171,0.248,0.404,9.835
4793272,4.07,5.38,3.84,5.43,6.96,1.503953218460083,3.4413907527923584,-0.5674257874488831,0.7206547260284424,9.616311073303223,-96.956,0.936,1.171,0.248,0.404,9.835
4793314,4.08,5.37,3.84,5.43,6.73,1.484562635421753,3.415607213973999,0.08619125932455063,0.669179379940033,9.971850395202637,-97.5,1.141,1.164,0.161,0.266,9.821
4793337,4.09,5.37,3.84,5.43,6.61,1.4764227867126465,3.3998794555664062,-0.1843535304069519,0.6560112833976746,10.132261276245117,-97.5,1.141,1.164,0.161,0.266,9.821
4793379,4.1,5.36,3.84,5.43,6.37,1.463949203491211,3.3663089275360107,0.4596867263317108,0.31842881441116333,10.703278541564941,-97.5,1.141,1.164,0.161,0.266,9.821
4793421,4.12,5.35,3.84,5.43,6.14,1.4540951251983643,3.332386016845703,0.3818751573562622,0.8954314589500427,10.38604736328125,-98.021,1.302,1.23,0.295,0.378,9.795
4793445,3.99,5.35,3.78,4.82,6.02,1.4499578475952148,3.314392566680908,0.48602294921875,0.7876923680305481,9.738415718078613,-98.021,1.302,1.23,0.295,0.378,9.795
4793487,4.0,5.34,3.78,4.82,5.78,1.4436854124069214,3.2818098068237305,0.3148375153541565,0.5518634915351868,10.181343078613281,-98.021,1.302,1.23,0.295,0.378,9.795
4793524,4.01,5.33,3.78,4.82,5.59,1.439283847808838,3.2577764987945557,0.038307227194309235,0.12449848651885986,10.759542465209961,-98.509,1.419,1.228,0.179,0.248,9.783
4793565,4.02,5.33,3.78,4.82,5.36,1.433667778968811,3.230609893798828,0.5027823448181152,0.27413609623908997,10.994174003601074,-98.509,1.419,1.228,0.179,0.248,9.783
4793607,4.03,5.32,3.78,4.82,5.14,1.4269657135009766,3.2031068801879883,-0.13766659796237946,0.9289502501487732,10.547656059265137,-98.97,1.146,1.265,0.204,0.031,9.908
4793630,4.03,5.32,3.78,4.82,5.02,1.4228590726852417,3.188514471054077,0.5398924946784973,0.5734112858772278,10.301053047180176,-98.97,1.146,1.265,0.204,0.031,9.908
4793672,4.04,5.31,3.78,4.82,4.79,1.4138600826263428,3.1608269214630127,0.17836803197860718,0.7721300721168518,10.340557098388672,-98.97,1.146,1.265,0.204,0.031,9.908
4793714,4.05,5.3,3.78,4.82,4.57,1.4040257930755615,3.1362578868865967,0.22505496442317963,0.767341673374176,9.81263542175293,-99.474,0.99,1.286,0.283,0.053,9.732
4793737,4.06,5.3,3.78,4.82,4.45,1.3982592821121216,3.1248080730438232,0.05746084079146385,0.7661445140838623,10.362105369567871,-99.474,0.99,1.286,0.283,0.053,9.732
4793779,4.07,5.29,3.78,4.82,4.23,1.3858894109725952,3.1059460639953613,-0.30047231912612915,0.48602294921875,10.405200958251953,-99.474,0.99,1.286,0.283,0.053,9.732
4793822,4.08,5.29,3.78,4.82,4.01,1.3725396394729614,3.0904126167297363,0.5303156971931458,0.8475474119186401,10.211270332336426,-100.015,0.967,1.292,0.224,0.215,9.861
4793863,4.09,5.28,3.78,4.82,3.79,1.357885479927063,3.077077627182007,0.02992752194404602,0.42616790533065796,9.819818496704102,-100.015,0.967,1.292,0.224,0.215,9.861
4793905,4.1,5.28,3.78,4.82,3.57,1.3421273231506348,3.0650949478149414,0.19632454216480255,0.9768342971801758,9.894038200378418,-100.522,0.963,1.25,0.238,0.213,9.777
4793927,4.11,5.27,3.78,4.82,3.45,1.3333638906478882,3.0591676235198975,-0.7972691655158997,0.5303156971931458,10.32858657836914,-100.522,0.963,1.25,0.238,0.213,9.777
4793969,4.12,5.27,3.78,4.82,3.23,1.317185878753662,3.0444765090942383,0.004788403399288654,0.17956513166427612,10.02571964263916,-100.522,0.963,1.25,0.238,0.213,9.777
